,journalist,organization,gender,created_at,id,text
3389,Neubach,Reshet_Bet,Female,2020-12-04 17:54:04,1334918909162614784,adamalbag מגיעה טיפה אושר
3390,Neubach,Reshet_Bet,Female,2020-12-04 17:53:37,1334918795174023175,ע6 פ14 פרייד מקבל טיפול מיקרודוזינג בlsd חולה הסדרה עונגשישי
3391,Neubach,Reshet_Bet,Female,2020-12-04 17:51:55,1334918367384383491,ajk518 ברור
3392,Neubach,Reshet_Bet,Female,2020-12-04 17:13:18,1334908651417559048,shpongle70 פח
3393,Neubach,Reshet_Bet,Female,2020-12-04 17:12:55,1334908554747269122,spumoni420 חוטאת מצווה לשמח הנפש מפעם לפעם
3394,Neubach,Reshet_Bet,Female,2020-12-04 17:12:10,1334908367446401024,shanizylberman nirangela מסכימה פח בחיפוש המיץ הזבל
3395,Neubach,Reshet_Bet,Female,2020-12-04 17:11:13,1334908125154041859,dovsason odelia_bn roh_min_hon נכון
3396,Neubach,Reshet_Bet,Female,2020-12-04 17:10:53,1334908043939745792,amitblogo חולשה מיוחדת לניו אורלינס
3397,Neubach,Reshet_Bet,Female,2020-12-04 15:25:13,1334881451381288960,vlvl שזה בערך שכריסטינה יאנג פרשה ונותרנו מרדית אסון אפשרי קרה ויקרה בלתי גריי
3398,Neubach,Reshet_Bet,Female,2020-12-04 15:22:36,1334880793701867521,ozsegen מאוהבת באישה
3399,Neubach,Reshet_Bet,Female,2020-12-04 15:21:56,1334880624579018752,oalkombat ובצדק מקום כבוד בסדרות הזבל שהן באמת זבל נהנתי מכל רגע
3400,Neubach,Reshet_Bet,Female,2020-12-04 15:21:13,1334880445469761540,s_eyal בודקת סיקרנת
3401,Neubach,Reshet_Bet,Female,2020-12-04 15:20:31,1334880270223347718,docurel kereneubach covid19 בינתיים עונה בלבד
3402,Neubach,Reshet_Bet,Female,2020-12-04 15:19:22,1334879977129594880,ozsegen חולה עליו שמת לב שאמא בסדרה בערך בגיל
3403,Neubach,Reshet_Bet,Female,2020-12-04 15:18:39,1334879797827264515,s_eyal רואים
3404,Neubach,Reshet_Bet,Female,2020-12-04 15:18:39,1334879797827264515,s_eyal רואים
3405,Neubach,Reshet_Bet,Female,2020-12-04 15:18:14,1334879695465222146,sharona_ozeri שבת דבש
3406,Neubach,Reshet_Bet,Female,2020-12-04 15:16:50,1334879339599552515,shanizylberman התחלתי וקצת השתעממתי חייבת לציין שהיא כזו גרועה תחתית החבית
3407,Neubach,Reshet_Bet,Female,2020-12-04 15:15:52,1334879099140108290,iziara2406 בדיוק התיאור מטרת שרשור לשחרר אותנו מהבושה
3408,Neubach,Reshet_Bet,Female,2020-12-04 15:02:06,1334875634875699211,docurel נפלה קשה באמינות אה תסריטאי כושל ומסומם במיוחד כתב אותה
3409,Neubach,Reshet_Bet,Female,2020-12-04 15:00:54,1334875330121756674,kingofppc erancherpak gevakraoz אהההה נכון זוכרת שקראתי אכן ביס ריאלטי ראיתי
3410,Neubach,Reshet_Bet,Female,2020-12-04 14:59:19,1334874931486666755,szlaban7 ככה טראש
3411,Neubach,Reshet_Bet,Female,2020-12-04 14:58:54,1334874829749628933,moradha20247041 גרוע לא מתקרב לאיזורי הגרוע באמת
3412,Neubach,Reshet_Bet,Female,2020-12-04 14:57:51,1334874564107653120,boaz_cohen נשמה נשים קטנות החיים מבחינתי הכי גאווה
3413,Neubach,Reshet_Bet,Female,2020-12-04 14:56:28,1334874213862305792,yaronpdut התכנסנו
3414,Neubach,Reshet_Bet,Female,2020-12-04 14:55:11,1334873891613925376,consult4good כיף להגיד
3415,Neubach,Reshet_Bet,Female,2020-12-04 14:33:01,1334868312577232899,yossic23 כאלו מחפשים
3416,Neubach,Reshet_Bet,Female,2020-12-04 14:32:39,1334868221200130050,kingofppc erancherpak gevakraoz מהפרומואים הוט נראה פסיכי לגמרי בגדול אוהבת זבל נעצר בריאלטי
3417,Neubach,Reshet_Bet,Female,2020-12-04 14:30:08,1334867588220919809,morchickit שונדה אלילה
3418,Neubach,Reshet_Bet,Female,2020-12-04 14:29:25,1334867409606467596,erancherpak gevakraoz שבה ומתעקשת סדרות מופת יחסי מחפשת הזבל האמיתי
3419,Neubach,Reshet_Bet,Female,2020-12-04 14:28:00,1334867050192375821,twitt_i היו עונות שלה מתישהו נשברתי
3420,Neubach,Reshet_Bet,Female,2020-12-04 14:27:20,1334866882336333824,kingofppc boaz_cohen מנסה להרגיע אותי ככה תראי הייתי רואה כשהייתי קטן היתה בעיה לא
3421,Neubach,Reshet_Bet,Female,2020-12-04 14:23:58,1334866037142065153,maya_shif maayanef שרשור נועד לשחרר אותנו מהבושה
3422,Neubach,Reshet_Bet,Female,2020-12-04 14:23:21,1334865883278299147,kingofppc boaz_cohen וואאו לגמרי הבכור אמר מיד אמא היו כותבים סדרה כזו שוביניסטית להחריד ועדיין צופה בה
3423,Neubach,Reshet_Bet,Female,2020-12-04 14:21:25,1334865395325526024,peterilpan נכון באמת הגרועות בה כמובן צפיתי
3424,Neubach,Reshet_Bet,Female,2020-12-04 14:21:25,1334865395325526024,peterilpan נכון באמת הגרועות בה כמובן צפיתי
3425,Neubach,Reshet_Bet,Female,2020-12-04 14:20:35,1334865184079351812,fogelori צפיתי חמוד מתיש לפרקים להסתובב רעיון
3426,Neubach,Reshet_Bet,Female,2020-12-04 14:19:53,1334865008518434816,ilan_peer נשמעת מושלמת
3427,Neubach,Reshet_Bet,Female,2020-12-04 14:19:01,1334864791094120450,yarivratner מכורים
3428,Neubach,Reshet_Bet,Female,2020-12-04 14:12:13,1334863081688756225,irissztern מטרת השרשור לשחרר אותנו מהבושה
3429,Neubach,Reshet_Bet,Female,2020-12-04 14:10:34,1334862663189401600,irissztern kiryaty_begalut פקל שאלה סיימתי עונה 15 ומחכה ל16
3430,Neubach,Reshet_Bet,Female,2020-12-04 14:10:02,1334862532029374464,ofer_ps קל אה
3431,Neubach,Reshet_Bet,Female,2020-12-04 14:09:30,1334862396683415562,asafnevo4 ההוכחה שניתן ניתן
3432,Neubach,Reshet_Bet,Female,2020-12-04 14:09:02,1334862277363838977,ozsegen ענק יושבת ואומרת לעצמי נו שיגמר המסטיק וחוזרת פעם מחדש
3433,Neubach,Reshet_Bet,Female,2020-12-04 14:08:27,1334862132849074176,peledzohar כנל תודה שגרמת להרגיש טוב עצמי
3434,Neubach,Reshet_Bet,Female,2020-12-04 14:07:30,1334861892666482688,irissztern מכירה קורה שם
3435,Neubach,Reshet_Bet,Female,2020-12-04 14:07:06,1334861790942007299,lioblu1 כולנו נפלנו בה
3436,Neubach,Reshet_Bet,Female,2020-12-04 14:06:45,1334861705038483458,ilan_peer דבר כזה
3437,Neubach,Reshet_Bet,Female,2020-12-04 14:06:31,1334861646012014593,boaz_cohen ברור
3438,Neubach,Reshet_Bet,Female,2020-12-04 14:06:02,1334861525841010689,guylouzon נמצאת גבוה ברשימת הלצפות בעתיד
3439,Neubach,Reshet_Bet,Female,2020-12-04 14:05:29,1334861387487715328,anatakoren סקנדל היתה מושלמת במופרכותה
3440,Neubach,Reshet_Bet,Female,2020-12-04 14:05:01,1334861267459301380,kingofppc boaz_cohen הבכור בדיוק גילה הבורר עוברת בסלון וצועקת אבגי פעם מחדש יא חתכת מטריד מינית
3441,Neubach,Reshet_Bet,Female,2020-12-04 14:03:45,1334860948931227648,roh_min_hon ברור
3442,Neubach,Reshet_Bet,Female,2020-12-04 14:03:27,1334860875279331330,boaz_cohen סדרות מופת בועז מופת בסוגן פופ לכולן מקום
3443,Neubach,Reshet_Bet,Female,2020-12-04 14:02:51,1334860722422083584,reutfarkash מודה שבגלל שכולם דיברו נמנעתי
3444,Neubach,Reshet_Bet,Female,2020-12-04 14:02:51,1334860722422083584,reutfarkash מודה שבגלל שכולם דיברו נמנעתי
3445,Neubach,Reshet_Bet,Female,2020-12-04 14:02:03,1334860522425028608,palmor_itay rebel_girl_sr קנית אותי בסדרת בת האנטומיה גריי
3446,Neubach,Reshet_Bet,Female,2020-12-04 14:01:31,1334860389306298377,odelia_bn roh_min_hon תשמעי csi הראשונה בוואגס היתה ממש טובה בהתחלה שחוקר החרקים המשונה פרש ואז הלך הקסם
3447,Neubach,Reshet_Bet,Female,2020-12-04 14:00:36,1334860155943522310,roh_min_hon וקינוחים מופרכים אמינים כמעט הדיאלוגים ncis
3448,Neubach,Reshet_Bet,Female,2020-12-04 13:59:53,1334859975315877894,avigailferdman חחחחח סליחה קונספט אדיר
3449,Neubach,Reshet_Bet,Female,2020-12-04 13:59:29,1334859875822804993,daniellebn אישה חזקה
3450,Neubach,Reshet_Bet,Female,2020-12-04 13:59:03,1334859767601311745,roh_min_hon maayanef האמת שריאלטי מסוגלת ואין אומר כמובן שאינני רואה טלוויזיה גרועה לתפארת אב
3451,Neubach,Reshet_Bet,Female,2020-12-04 13:57:21,1334859338826084353,orlythered חולה הרגע כשאני צועקת הטלוויזיה כה מספק
3452,Neubach,Reshet_Bet,Female,2020-12-04 13:56:30,1334859124929142787,rebel_girl_sr palmor_itay מצטרפת לשאלה ומעוניינת לדעת סוד הקסם
3453,Neubach,Reshet_Bet,Female,2020-12-04 13:51:02,1334857749386170368,vandersister בונז ברור צפיתי בהנאה עונה כלשהי שבה איבדו אותי
3454,Neubach,Reshet_Bet,Female,2020-12-04 13:50:13,1334857542481096708,gevakraoz מכירה מאמינה לך
3455,Neubach,Reshet_Bet,Female,2020-12-04 13:48:54,1334857212984963072,s_eyal מכירה קורה שם
3456,Neubach,Reshet_Bet,Female,2020-12-04 13:48:24,1334857086438498304,g_grn פלטפורמה בפנים מדירים ערוץ
3457,Neubach,Reshet_Bet,Female,2020-12-04 13:47:37,1334856890619191302,tamam231 בדיוק שקלתי לחזור אליה
3458,Neubach,Reshet_Bet,Female,2020-12-04 13:47:10,1334856775267475460,roh_min_hon רוח קרה לך csi כולל מיאמי שהיא הגרועה בינהן סדרת מופת הסטנדרט שהצבתי
3459,Neubach,Reshet_Bet,Female,2020-12-04 13:45:38,1334856391895490560,abukedem הבראת
3460,Neubach,Reshet_Bet,Female,2020-12-04 13:42:57,1334855715752697858,altmangoren נפלנו בזה העונה החדשה מתפחלצת ונהנת בעת ובעונה
3461,Neubach,Reshet_Bet,Female,2020-12-04 13:42:13,1334855532142882816,skyhawlk אופירה וברקו נופלת בסעיף האמינות הכי מראה החיים שלנו
3462,Neubach,Reshet_Bet,Female,2020-12-04 13:40:36,1334855125320552450,tamam231 וואאי אכן גרועה ניסיתי עמדתי בזה
3463,Neubach,Reshet_Bet,Female,2020-12-04 13:40:08,1334855004059017217,kiryaty_begalut חושבת שהיא זוהרת באור יקרות ncis משמע הטעם טוב משלי
3464,Neubach,Reshet_Bet,Female,2020-12-04 13:40:08,1334855004059017217,kiryaty_begalut חושבת שהיא זוהרת באור יקרות ncis משמע הטעם טוב משלי
3465,Neubach,Reshet_Bet,Female,2020-12-04 13:39:22,1334854813125922816,gevakraoz גרועה גבע גרועה חוק וסדר סדרה מצוינת לסוגה
3466,Neubach,Reshet_Bet,Female,2020-12-04 13:35:38,1334853874205777925,טוב הזמן לשאלה האמיתית איזו תוכנית טלוויזיה ממש גרועה אתם רואים ונהנים גרועה באמת תסריטים מופרכים דיאלו
3467,Neubach,Reshet_Bet,Female,2020-12-04 13:10:03,1334847437027106816,roneladani be_one30 פשששש ריספקט הערצתי נתונה לך שבת דבש
3468,Neubach,Reshet_Bet,Female,2020-12-04 13:04:50,1334846124503543810,tamirdoron שברת הלב ינחם אותך לדעת שהעוגה נזללה עי חבורת בני 50 פלוס שחגגו יומולדת לחברה באמת
3469,Neubach,Reshet_Bet,Female,2020-12-04 10:39:12,1334809473488138241,iris16571629 שעשיתי בניסיון השני ואז קיבלתי עוגת הר געש תמונה במעלה השרשור
3470,Neubach,Reshet_Bet,Female,2020-12-04 10:38:13,1334809227278290945,hadtoask gabibarh תמיד שמחה למתכונים פשוטים וטעימים תודה
3471,Neubach,Reshet_Bet,Female,2020-12-04 10:36:23,1334808764231405569,שתהה יצא הטעם פצצה לה מרקם עסיסי בול הנכונה כמובן הזיק שהטבעתי אותה בגנאש שוקולד ואחר
3472,Neubach,Reshet_Bet,Female,2020-12-04 10:31:59,1334807658256359424,shaulezra58 יצא פצצה באמת טעימה והמרקם מגניב ועסיסי
3473,Neubach,Reshet_Bet,Female,2020-12-04 10:30:01,1334807163085221890,loveyou222200 נרשם ינוסה בקרוב ונעדכן בתוצאות תודה
3474,Neubach,Reshet_Bet,Female,2020-12-04 09:18:00,1334789036666400770,gabibarh ניסיונות מתכון חדש לעוגת שוקולד
3475,Neubach,Reshet_Bet,Female,2020-12-04 09:17:04,1334788801428926464,seaindian וואאווו קשוח
3476,Lieberman,Reshet_Bet,Male,2020-12-09 12:54:49,1336655541532323840,nadavabeksis kalmanliebskind נשמה שאתה לינק להאזנה
3477,Lieberman,Reshet_Bet,Male,2020-12-09 07:32:35,1336574450016411649,petei_s המיטב קלמןליברמן רועי שרון ר ור מאיימים לפרוש אסף ר מתמנה ר פורש רש ר מתמנה ר השני פו
3478,Lieberman,Reshet_Bet,Male,2020-12-08 19:32:10,1336393148533239811,shnaidezz חזרות
3479,Lieberman,Reshet_Bet,Male,2020-12-08 19:30:25,1336392710878605314,סדרה מעולה חזרות
3480,Lieberman,Reshet_Bet,Male,2020-12-08 11:03:55,1336265244478480384,40 שנה לרצח גון לנון קלמןליברמן השמענו הקלטה נדירה המנוח שר בעברית ירושלים ושוחחנו המקליט נס
3481,Lieberman,Reshet_Bet,Male,2020-12-08 06:39:40,1336198745218756610,2samadams3 אסף איזנקוט נכנס לפוליטיקה עפר שלח שואל אותי הדובר שאל אסף נשאל יגיד תשאל שלח
3482,Lieberman,Reshet_Bet,Male,2020-12-07 11:50:15,1335914515473567745,ytot01 שמעתי בהליכה לעבודה התוכנית asaf_lib אלון אולארציק 11 חפשו בכאן ששודרה אי שם בקיץ כחודשיים וקצת
3483,Kam,Reshet_Bet,Male,2020-12-08 21:20:18,1336420362226200579,wl1x03pfthd4wf1 תודה
3484,Kam,Reshet_Bet,Male,2020-12-08 20:49:08,1336412517917216771,wl1x03pfthd4wf1 כנסת כמובן
3485,Kam,Reshet_Bet,Male,2020-12-08 20:37:12,1336409514141249540,kerenu9 מסכים שזה חמור
3486,Kam,Reshet_Bet,Male,2020-12-08 20:27:42,1336407126995050496,wtmavqi2lfwiaqm harhmornik סתירה רחוק משם נמצא תל שם נמצאת העיר מתקופת המקרא באר היא עיר חדשה יחסית
3487,Kam,Reshet_Bet,Male,2020-12-08 20:24:24,1336406295235137544,gtשבטים ואוכלוסיות עברו באזור הזמן המים שיש שוק סחורות התמקם באזור בשלב מסויים לערוך רישו
